347297,0,2016427549,Wed Jun 03 06:45:34 PDT 2009,ThatDancer,awake.. headed to work.. still stressin over this stupidass computer. shxt has me goin broke n I aint even get paid yet man..  hopefully..
412583,0,2060385370,Sat Jun 06 18:48:26 PDT 2009,CARDILAND,No sun!! No pool!! No tan!!  gota go to the studio early today! I got that booom boom pow!! Lol! Going live instantly tune in! Cardiland!
250154,0,1983146922,Sun May 31 12:35:40 PDT 2009,shiralazar,internet in flight! but why can't AA take the hint from Virgin and not make you pay.
794799,0,2327125659,Thu Jun 25 07:57:09 PDT 2009,mymy620,Sent out resume again...I guess I'm not good enough..hohum!!!
499236,0,2186465151,Mon Jun 15 18:52:45 PDT 2009,sjbodell,"Exhausted, dead, and exhausted.  Please, someone, make it all better.  "
776287,0,2322096377,Wed Jun 24 22:02:36 PDT 2009,DawnMHSH,@keith_johnson Yep. I made the guy open the cans to check. I just wish I'd realized I would need a 5th gallon.
60688,0,1686479870,Sun May 03 05:36:48 PDT 2009,Whyspir,"@darthfenix you hadn't heard of it because I didn't tell you, because you always know before I do. Except this time. I missed my chance "
504147,0,2188045646,Mon Jun 15 21:12:42 PDT 2009,LoraEnfield,"@LMH381 That's the problem with the fast growing ones. They tend to grow too fast and are weak, and tend to split in wind storms. "
446227,0,2068347345,Sun Jun 07 13:55:48 PDT 2009,rherhe,@dotheant @shmerin @janck aww I'm missing all the fun
62412,0,1687091717,Sun May 03 07:44:28 PDT 2009,iswearididnt,It's still raining.......
653726,0,2239036829,Fri Jun 19 08:03:12 PDT 2009,AlexNolan,"Feeling very very drowsy due to Hay fever, a condition that I've never suffered until this year "
252403,0,1983732251,Sun May 31 13:43:37 PDT 2009,marksblog,Stuck on 2.9mb BBand  Engineer comming out tomorrow!
657807,0,2241172503,Fri Jun 19 10:37:39 PDT 2009,Rani_Vampyress,It's been 3 weeks since she's been gone
60896,0,1686545934,Sun May 03 05:52:45 PDT 2009,mikamay,i broke my phone charger.
358279,0,2045190824,Fri Jun 05 10:22:07 PDT 2009,inashlalaland,why the life is just so ... a shet ?
617512,0,2227100298,Thu Jun 18 12:46:36 PDT 2009,TalkLvr,@HotTamaleHolly Well that just sucks the Big 1 !!
554161,0,2203788924,Wed Jun 17 00:32:14 PDT 2009,hailz_luvz_ya,@andyclemmensen shortstack.com.au is broken! it wont let me preorder stack is the new black!
799223,0,2328906128,Thu Jun 25 10:07:28 PDT 2009,ika524,saw a skinny kitten with its mother  I gave some food ( soooorrryyy kitty.. T_T
27922,0,1559421877,Sun Apr 19 11:05:50 PDT 2009,oohlalalindsey,"Pooey, I forgot to take my allergy medicine "
780046,0,2323079442,Wed Jun 24 23:52:04 PDT 2009,brooklynhawaii,"@MAMAHINA effin maheenz, I'm out here tonite, not gonna be out tmrw night! Err everyones bailing! "
298890,0,1997821677,Mon Jun 01 17:30:56 PDT 2009,Chantaleewaid,gunna miss my homeroom  I'm  for sure gunna crie tmrw. I know sounds wierd...
242412,0,1981303508,Sun May 31 08:52:16 PDT 2009,Liz31tt,"Have a sore foot today  It involves my toenail, a couch and a pair of open toe mules, won't bore you with details.... but It's agony!"
418648,0,2061817696,Sat Jun 06 21:41:01 PDT 2009,ministrygrounds,@tim_adams  And how crappy it is to host!
322756,0,2004664156,Tue Jun 02 08:33:07 PDT 2009,sarahnb,@naomiismyname Oh deary me! I think Frau Jungenchild (aka Mr Young) gives me headaches every Maths lesson
273027,0,1990317721,Mon Jun 01 04:32:00 PDT 2009,Troyzee,@jellybear89  You hate me! Or u just jealous of my dessert? I have 2 more in the fridge!
70378,0,1693642928,Sun May 03 23:14:40 PDT 2009,xoxowhitney,its hard to sleep with the tv and giggles blaring in the background
536503,0,2198416466,Tue Jun 16 16:02:58 PDT 2009,Crystal_Said,well at least i thought we were ..  something else is on this channel when said open season!
101159,0,1794318935,Thu May 14 05:31:42 PDT 2009,ciaran88,hello all can anyone tell me were the sun has gone i now ilive in ireland but hey  we need sun to we only have a summer a few days a year
796999,0,2327989950,Thu Jun 25 09:02:10 PDT 2009,Gayy_Retro,No ones talking on msn
241517,0,1981108097,Sun May 31 08:26:09 PDT 2009,novelisa,i want a sweet night talk with him.. very much..
53946,0,1680840109,Sat May 02 12:37:00 PDT 2009,LilMunchkin88,Daily High: got lots of reading done! Daily Low: not feelin so hot
582975,0,2214796732,Wed Jun 17 17:14:47 PDT 2009,beanie422,ahh  stuck at the store during the stormm! on my way home now. scared as fuck.
261253,0,1985869188,Sun May 31 17:55:37 PDT 2009,FreakinNames,Hasn't had a time to herself in so long! Yet so much more work to be done  hmm...what a drag
63575,0,1687596876,Sun May 03 09:06:36 PDT 2009,NatashaStoked,Yourfirst sleep over without me?
100514,0,1794013768,Thu May 14 04:42:21 PDT 2009,AshtrayMofucka,my throat hurts reaaalllyyyy bad
102573,0,1795084316,Thu May 14 07:07:46 PDT 2009,chrisendencia,@joooline Yes I know  UGHHHHHHHHH I want to go to a shooting range. hahaha!
415644,0,2061118955,Sat Jun 06 20:12:57 PDT 2009,marissacakes,@jamitree animal abuse is at the circus
763079,0,2298157942,Tue Jun 23 11:19:41 PDT 2009,jentang06,joe martinez is gonna be pitching in san jose this weekend...not gonna be able to make it
601900,0,2221259818,Thu Jun 18 05:02:02 PDT 2009,jtbritt08,I hate hate hate not ever being able to sleep at night and spending all day in bed
264985,0,1988711667,Sun May 31 23:09:17 PDT 2009,cjcharityjane,Anyone have a computer to donate? Mine crashed! Whaaaa!
206330,0,1973097815,Sat May 30 10:28:55 PDT 2009,lovinlauren,My nose hurts. flipping a remote doesnt seem like a good idea anymore.
391662,0,2054962232,Sat Jun 06 08:25:50 PDT 2009,AmberlynnLai,Pms-ing. My stomach is berry berry pain.
755876,0,2288474820,Mon Jun 22 19:12:34 PDT 2009,queen_kee,@Desi_J i already asked @cdozier and they can't come
321988,0,2004032612,Tue Jun 02 07:33:24 PDT 2009,lauren_dave,Last day of my week long Q2 vacation
408795,0,2059491071,Sat Jun 06 17:02:25 PDT 2009,JaybieBaby,@nwoidaho Dude I know I feel for ya. Cleaning up after parties is the woooorst.
94402,0,1771052569,Mon May 11 23:02:43 PDT 2009,ohmygoshnina,I wish I had transportation powers.  I WISH..
85770,0,1753931383,Sun May 10 04:11:09 PDT 2009,chiacy,"No no, it does not work "
787995,0,2325032521,Thu Jun 25 04:36:58 PDT 2009,aaronbassett,@LillyLyle My MBP breaks the side scrolling  But they look cool! hehe
514363,0,2190598222,Tue Jun 16 03:11:15 PDT 2009,smart_dot,@twitapps is there an issue with your ta_replies service? I seem to get no emails for my second twitteracct
753831,0,2287021338,Mon Jun 22 17:14:39 PDT 2009,restartt,@gleeks yes of course
188671,0,1968927454,Fri May 29 22:34:02 PDT 2009,abbydeguzman,Finally done with the groceries. Lysol Crisp Berry Scent isn't available
533912,0,2197314992,Tue Jun 16 13:37:25 PDT 2009,anaisg,Still waiting at the airport after 1+ hour. Not looking forward to the ridiculous traffic. So much for an early day.
484951,0,2180972421,Mon Jun 15 11:11:30 PDT 2009,JayRoc14,finna head 2 dha shower... itz been a slow day...
493597,0,2184658638,Mon Jun 15 16:13:49 PDT 2009,JustFknJess,Waiting for campaigners to have an opening  and on hold with this stupid company!!...not campaigners haha
197485,0,1971012360,Sat May 30 05:57:29 PDT 2009,EmiliaTsontilis,"@jemmahatty, i've an endless supply of sexoi summer clothes but i brought warm things "
719952,0,2260753411,Sat Jun 20 19:43:12 PDT 2009,LadyPro,@gina_v Have fun!!  so sad....wish i was coming....sniff
687815,0,2251373223,Sat Jun 20 03:17:37 PDT 2009,lonil001,is not happy. Nope... not happy at all. Just want to scream at top of my lungs. And cry.
547986,0,2202234954,Tue Jun 16 21:27:26 PDT 2009,Fourgasm,There is no reason Lauren Conrad should be famous. Why is she on my screen?
387005,0,2053913378,Sat Jun 06 06:03:54 PDT 2009,weelissa,"sitting in work, shaking like a leaf "
749005,0,2284782870,Mon Jun 22 14:18:37 PDT 2009,consubfm,Anyone ever seen a square cookie?
403308,0,2058142457,Sat Jun 06 14:20:59 PDT 2009,emma_harris,@HayleyWalton tonsilitis darling! Dr's 1st thing Monday or down UGC 2moro m'lady! Does that mean won't b seeing u this wk/end  miss u all
538287,0,2199042102,Tue Jun 16 16:56:27 PDT 2009,jlgaddis,damn.  tried to use my free prometric voucher from microsoft faculty connection again.  no such luck.
78042,0,1751164608,Sat May 09 18:49:03 PDT 2009,KatFlint,"2.50am: awake. Stockwell is kicking off. 3 separate processions of police vans (sirens on), a massive fight over the road + misc. screams "
21125,0,1557217518,Sun Apr 19 02:43:00 PDT 2009,Kohinoor_Ali,weekend nearly over school opening on tuesday Damn!!
689972,0,2251895116,Sat Jun 20 04:54:00 PDT 2009,Nebthet,"@rebekkahhh nothing at all, I'm very, very bored  Prison Break. WHAT ABOUT YOU?"
292196,0,1995927122,Mon Jun 01 14:15:49 PDT 2009,KtLeydon,@HeyitsAPRIL lol yea! I keep thinking about what we're doing next lesson or what we're doing at lunch then I realise that it won't happen
459312,0,2072145643,Sun Jun 07 20:28:56 PDT 2009,HelloNurse20,is thinking they'd all be better off
29161,0,1559998256,Sun Apr 19 12:35:09 PDT 2009,Michellexstar,ive been waiting for the morning where i wake up and im not sick... hasnt happened yet
253836,0,1984085330,Sun May 31 14:24:49 PDT 2009,sarahbitch828,"@x_Twilight_o I feel ya! If Oregano is there, it will totally ruin my night  What have the trolls been saying?"
358303,0,2045196065,Fri Jun 05 10:22:34 PDT 2009,NijiAi,I'm worried. My best friend hasnt texted me in two days and she always texts me everyday
742548,0,2266586347,Sun Jun 21 08:45:44 PDT 2009,mhawthorne19,@walkoffbalk  BUT CLAY!  I miss him
798484,0,2328576033,Thu Jun 25 09:44:52 PDT 2009,linercare,@t8rtot @AmerikaG I'll join you if you will still be there round 1ish. Late lunch today.
220039,0,1976544884,Sat May 30 18:24:21 PDT 2009,LMRB,@RetroRewind  Hope you feel better!
108951,0,1824425454,Sun May 17 01:19:37 PDT 2009,jailanh,"@sannak22 ok i will. i can't sleep for the life of me, i'm sick and feeling horrible.  i miss u!! love u!!!"
589353,0,2216960029,Wed Jun 17 20:12:03 PDT 2009,NATALIEBBYX,no idea why my heart hurts. but someone just told me that i make their day when i laugh. so why do i feel lost?
196180,0,1970662082,Sat May 30 04:45:16 PDT 2009,alluzz,@aafreen Ha ha ha.. tats wonderful news!! Lokks like u guys had pretty good time.. lucky u.. i was stuck at office till 2 in the mornin..
121146,0,1833440824,Sun May 17 23:17:38 PDT 2009,galaxyhappyman,did not enjoy the 5.30 wake up for no reason  or what i woke up to x
788799,0,2325227753,Thu Jun 25 05:02:10 PDT 2009,Nad_OnAir,Raining cats &amp; dogs &amp; fishes &amp; fries... in Moscow
745847,0,2282646462,Mon Jun 22 11:37:53 PDT 2009,dvqve,I'm so down... I really hope to win #squarespace iPhone gift card.
302641,0,1999111951,Mon Jun 01 19:39:45 PDT 2009,KimberLeighG,Head is pounding
53715,0,1680729412,Sat May 02 12:21:35 PDT 2009,Wiiloveit,"Okay, I can get them to work if I hold it at a certain slight angle. Sadly, I need to keep my hand in the same place all the time "
112514,0,1825477008,Sun May 17 05:50:22 PDT 2009,ErnNicole,@beachpizza I wish I could have been out! My next day off is Friday
634138,0,2233224336,Thu Jun 18 21:00:59 PDT 2009,stepfarina,Has some seriously sore quads from lifting heavy speakers up 4 flights of stairs for strike
544152,0,2201009162,Tue Jun 16 19:40:44 PDT 2009,Thegreatest7884,"So, just found out my dog might need (another) hip surgery. She's 14, not sure how well she'll be able to handle the stress "
621997,0,2229024336,Thu Jun 18 15:11:07 PDT 2009,kandygirl360,it makes me sad  will i ever find that one guy... or did i find him and lose him becuz i was being tru to myself
487111,0,2181918552,Mon Jun 15 12:28:36 PDT 2009,Kristin0517,Tons of planning--less than 2 weeks  so sad
738851,0,2265573020,Sun Jun 21 06:52:36 PDT 2009,Breezygurl83,@CBreezysLuver seems like he has lost sum weight. But I didn't see him long enough 2 notice.  http://myloc.me/4Q7k
390920,0,2054794786,Sat Jun 06 08:05:53 PDT 2009,LoFace,The neigherbood cat bullies need to leave my sweet Tiger boy alone. He has 2 big holes in his heinie
240844,0,1980967887,Sun May 31 08:06:29 PDT 2009,JessAnnTyler,sickface  relaxing till volleyball
204935,0,1972744175,Sat May 30 09:48:17 PDT 2009,stephanie1289,Ashli was eliminated Thursday night and boy ......Michelle Williams didn't cut her any slack!!!!
491965,0,2184011026,Mon Jun 15 15:17:34 PDT 2009,davidpom00,"@TheEllenShow Oh, I wish I was in the US and could score these tickets!  Too bad for me - 8,000 km away.  "
243334,0,1981519042,Sun May 31 09:19:28 PDT 2009,diders,suuuper bored right now
705102,0,2256258975,Sat Jun 20 12:30:13 PDT 2009,OddlyRidiculous,I really want to see you   I love you.
638173,0,2234383293,Thu Jun 18 22:57:20 PDT 2009,changibedsheets,@twheresweevil I just saw that lj entry. You have nooooooooo idea how much I would love to do that. Still haven't won a greencard though.
690892,0,2252118207,Sat Jun 20 05:30:07 PDT 2009,chic1967,@Jennifalconer That is awful. Making me kind of queezy now
729940,0,2263434615,Sun Jun 21 00:48:16 PDT 2009,bloodyalv,I miss her.. So much..
328937,0,2011017368,Tue Jun 02 18:20:37 PDT 2009,mbgqueen,i appreciate that @singindiva88 thats why i said i needed prayer  man the devil really knows how to get me (tear)
349112,0,2017015731,Wed Jun 03 07:43:31 PDT 2009,Phoboy86,@RawrEli I'm sitting far from ceecee too
607101,0,2222844842,Thu Jun 18 07:31:07 PDT 2009,Cathy33852,Homework....
555990,0,2204182490,Wed Jun 17 01:32:17 PDT 2009,peterfawcett,"going to need a shave tonight  hate wen that happens   skool will be good tomorow because of double music, well hopefully"
157792,0,1956458853,Thu May 28 21:55:29 PDT 2009,tabatha_akers,"Heck, no i am not going to bed, this thunderstorm is scaring me.. "
293810,0,1996420818,Mon Jun 01 15:03:19 PDT 2009,AmyDahan,back in marylanddd miss RI and RK already
708472,0,2257313062,Sat Jun 20 14:08:18 PDT 2009,AndreaMaria,I love all this rain!! shame its not cold out too
85838,0,1753947626,Sun May 10 04:15:51 PDT 2009,lil_loz,Just balled my eyes watching Greys Anatomy  that show is great with depicting human relationships I think - powerful music too *sigh
617297,0,2227007771,Thu Jun 18 12:39:42 PDT 2009,alg395,@davecandoit  so i guess i wasn't the first? damn.
578373,0,2213041471,Wed Jun 17 14:51:36 PDT 2009,ekkoe,@morefeen sorry to hear you're unwell
744633,0,2267193662,Sun Jun 21 09:46:39 PDT 2009,rightclicksave,"@estherxu k nvm, I'll just talk to you here instd of on msn hahah. Curve8900's the latest right? why no 3G :\ &amp; Bold only 2mp camera "
194949,0,1970398274,Sat May 30 03:42:27 PDT 2009,redLIGHTjoli,"It seems the girl of my dreams has found the boy of her dreams.  alright, I'd better go to bed. Night you two."
143688,0,1881785923,Fri May 22 05:33:17 PDT 2009,forgottenbylove,"@my_sundown i've never had starbucks   haha. hungary sucks. anyway, i hope you had a great time. (:"
590062,0,2217200197,Wed Jun 17 20:31:54 PDT 2009,Carlalalababy,"@Daletwoo hahaha nooo! I can't  butt send me those pictures to my email pleease! I haven't even seen em, carlalalababy@gmail.com"
648277,0,2236989030,Fri Jun 19 04:57:58 PDT 2009,GarryParkes,@minxywitch Great. Yeah it's Friday but I'll be working most of it as I want to get a lot of stuff out of the way  You any plans?
730162,0,2263494491,Sun Jun 21 00:58:13 PDT 2009,gg32,"gah, i want to go clothes shopping so much but im saving for my comp... controlling an addiction is sooooo hard. "
557730,0,2204586925,Wed Jun 17 02:36:27 PDT 2009,jinxOZ,"The upside to cleaning out the fridge before holiday is no smelly fridge on arriving home. The downside is, no food in the fridge. "
259526,0,1985448826,Sun May 31 17:07:22 PDT 2009,CharlesParry,"@zoetunstall They were some little band that would work for peanuts, and it was v. early in McFly's career, but dates clashed so... Shame "
422407,0,2062637133,Sat Jun 06 23:49:41 PDT 2009,devindennis,@addie_c braces with nobody there...haha i was lonely
379486,0,2052349477,Sat Jun 06 00:26:03 PDT 2009,indahutari,my tummy aches
577986,0,2212854334,Wed Jun 17 14:37:15 PDT 2009,IzzySc,"@BSBSavedMyLife Oh, that sucks, im sorry "
132914,0,1835872710,Mon May 18 06:55:35 PDT 2009,shanamia,stayed homee. im so sick
140527,0,1881057010,Fri May 22 03:27:12 PDT 2009,ihearttorres,have to tidy up my room today
772760,0,2302865067,Tue Jun 23 17:24:13 PDT 2009,mannykimchi,@br33zyPWNZ not til august. I haven't even gotten my first paycheck.
82419,0,1753047751,Sat May 09 23:56:00 PDT 2009,kellyjoy,lost a bet and now reading the stupid twilight series.  lucky it's fast and will be over and done with soon
793366,0,2326611307,Thu Jun 25 07:16:29 PDT 2009,electrosimon,I have NO signal @ this place! I have to go outside to send a message.
159341,0,1956817597,Thu May 28 22:45:58 PDT 2009,LabiosSupreme,@ThePrinceBeMe Hahaha naaaah now you're hella lying
150612,0,1932313573,Tue May 26 21:13:25 PDT 2009,QueenVesh,My poor lil toes look like vienna sausages from my foot smacking against the jet ski.. Every movement that I made today has been painful
719685,0,2260671216,Sat Jun 20 19:35:32 PDT 2009,jgvii,Cool new WiiWare game looks really fun. Japan only tho    http://bit.ly/pokescramble
793182,0,2326542663,Thu Jun 25 07:10:55 PDT 2009,buffywoo,@thisisbree awwww
383974,0,2053315808,Sat Jun 06 04:06:20 PDT 2009,so_zwitschert,@amieewhitney I always want the original version... and it used to be easy to get it
